Well Name,Depth,Formation,RelPos,Marine,GR,ILD,DeltaPHI,PHIND,PE,Facies,LATITUDE,LONGITUDE,ILD_log10,Lithology,RHOB,Mineralogy,Siliciclastic
STUART,916.3812,C LM,0.828,1,41.576,4.591980128368687,3.5,6.45,3.392,6.0,37.5003796,-101.12986,0.662,wackestone,2497.04792746114,carbonate,False
STUART,916.5336,C LM,0.821,1,40.123,4.295364267648873,3.7,7.35,3.24,6.0,37.5003796,-101.12986,0.633,wackestone,2470.745638629284,carbonate,False
STUART,916.686,C LM,0.813,1,36.663,4.285485203974395,3.4,8.1,3.212,6.0,37.5003796,-101.12986,0.632,wackestone,2442.7621118012426,carbonate,False
STUART,916.8384,C LM,0.806,1,32.706,4.466835921509632,3.8,8.3,3.253,6.0,37.5003796,-101.12986,0.65,wackestone,2441.436382536382,carbonate,False
STUART,916.9908,C LM,0.799,1,30.323,4.698941086052154,3.4,8.7,3.289,6.0,37.5003796,-101.12986,0.672,wackestone,2423.507453416149,carbonate,False
STUART,917.1432,C LM,0.791,1,28.601,4.943106869868354,3.0,9.4,3.314,6.0,37.5003796,-101.12986,0.694,wackestone,2396.0876288659792,carbonate,False
STUART,917.2956,C LM,0.784,1,28.169,5.260172663907062,2.4,9.7,3.262,6.0,37.5003796,-101.12986,0.721,wackestone,2379.1057377049183,carbonate,False
STUART,917.448,C LM,0.776,1,29.442,5.701642722807475,1.4,9.8,3.31,6.0,37.5003796,-101.12986,0.756,wackestone,2363.5864097363083,carbonate,False
STUART,917.6004,C LM,0.769,1,30.878,6.237348354824193,0.7,9.55,3.359,6.0,37.5003796,-101.12986,0.795,wackestone,2362.7130412890233,carbonate,False
STUART,917.7528,C LM,0.761,1,32.151,6.792036326171845,0.1,9.35,3.409,6.0,37.5003796,-101.12986,0.832,wackestone,2361.40985985986,carbonate,False
STUART,917.9052,C LM,0.754,1,33.677,7.177942912713617,0.4,9.1,3.417,6.0,37.5003796,-101.12986,0.856,wackestone,2372.967068273092,carbonate,False
STUART,918.0576,C LM,0.746,1,33.701,7.447319739059891,1.1,8.95,3.444,6.0,37.5003796,-101.12986,0.872,wackestone,2386.5141051567243,carbonate,False
STUART,918.21,C LM,0.739,1,35.105,7.744617978025188,1.5,8.75,3.466,6.0,37.5003796,-101.12986,0.889,wackestone,2397.8692893401017,carbonate,False
STUART,918.3624,C LM,0.731,1,37.104,8.203515443298183,1.6,8.6,3.49,6.0,37.5003796,-101.12986,0.914,wackestone,2403.865040650406,carbonate,False
STUART,918.5148,C LM,0.724,1,37.349,8.689604292863017,2.1,7.95,3.418,6.0,37.5003796,-101.12986,0.939,wackestone,2430.8135342185906,carbonate,False
STUART,918.6672,C LM,0.716,1,37.936,8.953647655495937,2.4,7.7,3.504,6.0,37.5003796,-101.12986,0.952,wackestone,2442.6303278688524,carbonate,False
STUART,918.8196,C LM,0.709,1,39.087,8.974287945007484,2.1,7.75,3.511,6.0,37.5003796,-101.12986,0.953,wackestone,2437.146527068437,carbonate,False
STUART,918.972,C LM,0.701,1,38.059,8.933054837332952,1.7,7.55,3.55,6.0,37.5003796,-101.12986,0.951,wackestone,2438.2523397761956,carbonate,False
STUART,919.1244,C LM,0.694,1,37.202,8.953647655495937,2.2,7.3,3.603,6.0,37.5003796,-101.12986,0.952,wackestone,2452.7094069529653,carbonate,False
STUART,919.2768,C LM,0.687,1,37.218,8.933054837332952,1.8,7.5,3.675,5.0,37.5003796,-101.12986,0.951,mudstone,2441.1382892057027,siliciclastic,True
STUART,919.4292,C LM,0.679,1,37.781,8.892011178579484,1.4,7.6,3.741,5.0,37.5003796,-101.12986,0.949,mudstone,2432.75476673428,siliciclastic,True
STUART,919.5816,C LM,0.672,1,40.164,8.871560120379607,1.5,7.35,3.735,5.0,37.5003796,-101.12986,0.948,mudstone,2441.930203045685,siliciclastic,True
STUART,919.734,C LM,0.664,1,40.956,8.912509381337454,1.6,7.3,3.747,5.0,37.5003796,-101.12986,0.95,mudstone,2444.8203252032517,siliciclastic,True
STUART,919.8864,C LM,0.657,1,41.013,8.953647655495937,1.5,7.25,3.64,5.0,37.5003796,-101.12986,0.952,mudstone,2445.0774111675128,siliciclastic,True
STUART,920.0388,C LM,0.649,1,42.547,8.912509381337454,1.9,7.15,3.683,5.0,37.5003796,-101.12986,0.95,mudstone,2453.507084607543,siliciclastic,True
STUART,920.1912,C LM,0.642,1,41.192,8.81048873008014,2.0,7.0,3.644,5.0,37.5003796,-101.12986,0.945,mudstone,2459.571428571429,siliciclastic,True
STUART,920.3436,C LM,0.634,1,42.726,8.729713683881116,2.3,7.15,3.704,5.0,37.5003796,-101.12986,0.941,mudstone,2458.7820368474922,siliciclastic,True
STUART,920.496,C LM,0.627,1,44.407,8.74983775227436,3.4,7.0,3.695,5.0,37.5003796,-101.12986,0.942,mudstone,2478.06231884058,siliciclastic,True
STUART,920.6484,C LM,0.619,1,45.387,8.830799004185627,3.8,6.8,3.788,5.0,37.5003796,-101.12986,0.946,mudstone,2489.773180873181,siliciclastic,True
STUART,920.8008,C LM,0.612,1,45.052,8.81048873008014,2.6,7.5,3.917,5.0,37.5003796,-101.12986,0.945,mudstone,2451.59363449692,siliciclastic,True
STUART,920.9532,C LM,0.604,1,46.129,8.609937521846007,2.4,7.4,3.948,5.0,37.5003796,-101.12986,0.935,mudstone,2452.1590163934425,siliciclastic,True
STUART,921.1056,C LM,0.597,1,47.826,8.413951416451951,2.5,7.05,4.016,5.0,37.5003796,-101.12986,0.925,mudstone,2464.5961538461534,siliciclastic,True
STUART,921.258,C LM,0.59,1,50.054,8.413951416451951,2.3,6.75,3.935,5.0,37.5003796,-101.12986,0.925,mudstone,2471.47395087001,siliciclastic,True
STUART,921.4104,C LM,0.582,1,55.562,8.570378452303697,1.8,6.9,3.974,5.0,37.5003796,-101.12986,0.933,mudstone,2460.0792260692465,siliciclastic,True
STUART,921.5628,C LM,0.575,1,63.029,8.851156098308353,2.0,6.8,3.859,5.0,37.5003796,-101.12986,0.947,mudstone,2465.8979591836733,siliciclastic,True
STUART,921.7152,C LM,0.567,1,75.399,9.246981739382225,1.9,6.45,3.681,5.0,37.5003796,-101.12986,0.966,mudstone,2475.627370030581,siliciclastic,True
STUART,921.8676,C LM,0.56,1,102.116,9.705099672454896,0.2,6.9,3.561,5.0,37.5003796,-101.12986,0.987,mudstone,2438.7713426853707,siliciclastic,True
STUART,922.02,C LM,0.552,1,140.778,9.840111057611336,-0.4,7.0,3.513,5.0,37.5003796,-101.12986,0.993,mudstone,2427.6645418326693,siliciclastic,True
STUART,922.1724,C LM,0.545,1,183.358,9.571940712948445,-0.3,7.35,3.437,5.0,37.5003796,-101.12986,0.981,mudstone,2418.1815054835492,siliciclastic,True
STUART,922.3248,C LM,0.537,1,200.0,9.48418463300897,0.2,7.8,3.412,5.0,37.5003796,-101.12986,0.977,mudstone,2410.8154308617236,siliciclastic,True
STUART,922.4772,C LM,0.53,1,200.0,10.092528860766844,0.0,8.0,3.528,5.0,37.5003796,-101.12986,1.004,mudstone,2402.0,siliciclastic,True
STUART,922.6296,C LM,0.522,1,200.0,10.64143018224316,0.0,8.0,3.671,5.0,37.5003796,-101.12986,1.027,mudstone,2402.0,siliciclastic,True
STUART,922.782,C LM,0.515,1,162.149,9.977000638225531,-0.2,8.5,3.746,5.0,37.5003796,-101.12986,0.9989999999999999,mudstone,2383.9259481037925,siliciclastic,True
STUART,922.9344,C LM,0.507,1,121.202,8.912509381337454,0.2,9.2,3.892,4.0,37.5003796,-101.12986,0.95,mudstone,2367.3284569138277,siliciclastic,True
STUART,923.0868,C LM,0.5,1,92.805,8.241381150130023,1.3,9.95,3.924,4.0,37.5003796,-101.12986,0.916,mudstone,2357.6373353596755,siliciclastic,True
STUART,923.2392,C LM,0.493,1,77.758,7.834296427662118,1.9,10.65,3.953,4.0,37.5003796,-101.12986,0.8940000000000001,mudstone,2342.9056574923547,siliciclastic,True
STUART,923.3916,C LM,0.485,1,67.623,7.568328950209744,2.9,10.85,3.889,4.0,37.5003796,-101.12986,0.879,mudstone,2348.5545314109168,siliciclastic,True
STUART,923.544,C LM,0.478,1,62.376,7.464487584100665,2.5,11.45,3.799,4.0,37.5003796,-101.12986,0.873,mudstone,2324.698717948718,siliciclastic,True
STUART,923.6964,C LM,0.47,1,59.463,7.464487584100665,2.1,11.25,3.773,4.0,37.5003796,-101.12986,0.873,mudstone,2326.3191521961185,siliciclastic,True
STUART,923.8488,C LM,0.463,1,55.211,7.447319739059891,2.7,10.45,3.784,4.0,37.5003796,-101.12986,0.872,mudstone,2358.910637204522,siliciclastic,True
STUART,924.0012,C LM,0.455,1,51.727,7.345138681571149,2.3,10.35,3.787,4.0,37.5003796,-101.12986,0.866,mudstone,2357.246724667349,siliciclastic,True
STUART,924.1536,C LM,0.448,1,52.38,7.211074791828996,2.1,10.75,3.776,4.0,37.5003796,-101.12986,0.858,mudstone,2342.151634320735,siliciclastic,True
STUART,924.306,C LM,0.44,1,53.122,7.095777679633888,2.5,11.05,3.724,4.0,37.5003796,-101.12986,0.851,mudstone,2337.416666666667,siliciclastic,True
STUART,924.4584,C LM,0.433,1,51.245,6.982324040771713,2.7,11.25,3.697,4.0,37.5003796,-101.12986,0.844,mudstone,2333.422456320658,siliciclastic,True
STUART,924.6108,C LM,0.425,1,52.208,6.854882264526615,1.5,11.75,3.653,4.0,37.5003796,-101.12986,0.836,mudstone,2303.453045685279,siliciclastic,True
STUART,924.7632,C LM,0.418,1,54.95,6.698846094165264,1.3,12.05,3.647,4.0,37.5003796,-101.12986,0.826,mudstone,2291.6798885511653,siliciclastic,True
STUART,924.9156,C LM,0.41,1,54.436,6.561452663029053,2.0,12.0,3.65,4.0,37.5003796,-101.12986,0.817,mudstone,2301.408163265306,siliciclastic,True
STUART,925.068,C LM,0.403,1,54.811,6.456542290346556,1.8,12.1,3.678,4.0,37.5003796,-101.12986,0.81,mudstone,2295.9244399185336,siliciclastic,True
STUART,925.2204,C LM,0.396,1,55.603,6.324118513762195,1.6,12.2,3.644,4.0,37.5003796,-101.12986,0.801,mudstone,2290.4504065040646,siliciclastic,True
STUART,925.3728,C LM,0.388,1,54.289,6.095368972401692,1.3,12.75,3.656,4.0,37.5003796,-101.12986,0.785,mudstone,2269.694072948328,siliciclastic,True
STUART,925.5252,C LM,0.381,1,52.38,5.861381645140288,2.0,13.0,3.598,4.0,37.5003796,-101.12986,0.768,mudstone,2269.7755102040815,siliciclastic,True
STUART,925.6776,C LM,0.373,1,53.645,5.727960309858292,2.0,13.7,3.582,4.0,37.5003796,-101.12986,0.758,mudstone,2247.6326530612246,siliciclastic,True
STUART,925.83,C LM,0.366,1,53.93,5.714786366718671,2.1,13.75,3.581,4.0,37.5003796,-101.12986,0.757,mudstone,2247.1567415730337,siliciclastic,True
STUART,925.9824,C LM,0.358,1,56.072,5.688529308438414,2.9,13.75,3.645,4.0,37.5003796,-101.12986,0.755,mudstone,2255.969567456231,siliciclastic,True
STUART,926.1348,C LM,0.351,1,59.017,5.623413251903491,4.0,13.7,3.694,4.0,37.5003796,-101.12986,0.75,mudstone,2269.604166666667,siliciclastic,True
STUART,926.2872,C LM,0.343,1,62.144,5.520774392807573,4.4,14.1,3.65,4.0,37.5003796,-101.12986,0.742,mudstone,2260.982426778243,siliciclastic,True
STUART,926.4396,C LM,0.336,1,64.814,5.370317963702527,4.8,14.2,3.66,4.0,37.5003796,-101.12986,0.73,mudstone,2262.005042016807,siliciclastic,True
STUART,926.592,C LM,0.328,1,66.705,5.176068319505676,5.6,14.6,3.689,4.0,37.5003796,-101.12986,0.714,mudstone,2257.3508474576274,siliciclastic,True
STUART,926.7444,C LM,0.321,1,67.568,4.954501908047901,6.5,15.45,3.674,4.0,37.5003796,-101.12986,0.695,mudstone,2238.5040106951874,siliciclastic,True
STUART,926.8968,C LM,0.313,1,67.683,4.742419852602447,6.7,15.65,3.603,4.0,37.5003796,-101.12986,0.676,mudstone,2233.860718113612,siliciclastic,True
STUART,927.0492,C LM,0.306,1,67.683,4.591980128368687,6.0,15.4,3.562,4.0,37.5003796,-101.12986,0.662,mudstone,2235.127659574468,siliciclastic,True
STUART,927.2016,C LM,0.299,1,67.683,4.634469197362881,5.7,15.25,3.57,4.0,37.5003796,-101.12986,0.666,mudstone,2237.0244432661716,siliciclastic,True
STUART,927.354,C LM,0.291,1,67.683,5.023425895223871,6.0,15.2,3.603,4.0,37.5003796,-101.12986,0.701,mudstone,2241.723404255319,siliciclastic,True
STUART,927.5064,C LM,0.284,1,67.683,5.997910762555095,5.1,15.65,3.537,4.0,37.5003796,-101.12986,0.778,mudstone,2217.827660695469,siliciclastic,True
STUART,927.6588,C LM,0.276,1,67.683,7.62079010025412,4.9,15.75,3.547,4.0,37.5003796,-101.12986,0.8819999999999999,mudstone,2212.543059936909,siliciclastic,True
STUART,927.8112,C LM,0.269,1,67.683,9.397233105646375,4.4,15.8,3.533,4.0,37.5003796,-101.12986,0.9729999999999999,mudstone,2205.8569037656907,siliciclastic,True
STUART,927.9636,C LM,0.261,1,67.683,10.39920165829059,3.5,16.25,3.495,4.0,37.5003796,-101.12986,1.017,mudstone,2182.229274611399,siliciclastic,True
CRAWFORD,906.1704,A1 LM,0.991,1,34.435,7.568328950209744,3.085,8.175,3.831,8.0,37.1807316,-101.3612681,0.879,limestone,2436.3254709023367,carbonate,False
CRAWFORD,906.3228,A1 LM,0.981,1,26.178,8.31763771102671,2.615,4.945,4.306,8.0,37.1807316,-101.3612681,0.92,limestone,2533.121194357447,carbonate,False
CRAWFORD,906.4752,A1 LM,0.972,1,19.463,9.268298233793493,0.82,3.82,4.578,8.0,37.1807316,-101.3612681,0.967,limestone,2543.310927606372,carbonate,False
CRAWFORD,906.6276,A1 LM,0.962,1,19.26,9.885530946569387,0.32,3.63,4.643,8.0,37.1807316,-101.3612681,0.995,limestone,2542.0687479935796,carbonate,False
CRAWFORD,906.78,A1 LM,0.953,1,19.985,10.18591388054117,0.06,4.32,4.614,8.0,37.1807316,-101.3612681,1.008,limestone,2516.929599759856,carbonate,False
CRAWFORD,906.9324,A1 LM,0.943,1,22.298,10.046157902783952,-0.01,5.5,4.491,8.0,37.1807316,-101.3612681,1.002,limestone,2479.3620482951706,carbonate,False
CRAWFORD,907.0848,A1 LM,0.934,1,24.611,9.036494737223014,0.05,6.87,4.369,8.0,37.1807316,-101.3612681,0.956,limestone,2437.6984617308653,carbonate,False
CRAWFORD,907.2372,A1 LM,0.915,1,24.677,6.66806769213622,0.31,6.94,4.047,8.0,37.1807316,-101.3612681,0.824,limestone,2438.9959920754336,carbonate,False
CRAWFORD,907.542,A1 LM,0.896,1,29.31,3.6224299841669865,2.11,6.15,3.52,8.0,37.1807316,-101.3612681,0.559,limestone,2487.945576156911,carbonate,False
CRAWFORD,907.6944,A1 LM,0.887,1,37.322,3.326595532940045,3.375,8.445,3.125,7.0,37.1807316,-101.3612681,0.522,dolomite,2431.3733020698573,carbonate,False
CRAWFORD,907.8468,A1 LM,0.877,1,42.142,3.2359365692962827,3.985,10.785,2.843,7.0,37.1807316,-101.3612681,0.51,dolomite,2363.556283002656,carbonate,False
CRAWFORD,907.9992,A1 LM,0.868,1,52.434,3.1045595881283554,4.42,13.15,2.674,8.0,37.1807316,-101.3612681,0.492,limestone,2292.0086398828207,carbonate,False
CRAWFORD,908.1516,A1 LM,0.858,1,63.181,2.971666031738026,5.18,14.13,2.644,8.0,37.1807316,-101.3612681,0.473,limestone,2268.3304977852777,carbonate,False
CRAWFORD,908.304,A1 LM,0.849,1,69.405,2.917427014001167,5.52,14.56,2.663,5.0,37.1807316,-101.3612681,0.46499999999999997,mudstone,2257.8292633361557,siliciclastic,True
CRAWFORD,908.4564,A1 LM,0.84,1,77.785,2.9853826189179595,5.82,14.94,2.68,5.0,37.1807316,-101.3612681,0.475,mudstone,2248.4495413038862,siliciclastic,True
CRAWFORD,908.6088,A1 LM,0.83,1,83.577,2.944421633798761,5.965,15.395,2.666,4.0,37.1807316,-101.3612681,0.469,mudstone,2234.9390228372417,siliciclastic,True
CRAWFORD,908.7612,A1 LM,0.821,1,84.058,3.258367010020088,6.025,15.855,2.622,4.0,37.1807316,-101.3612681,0.5130000000000001,mudstone,2220.370740223464,siliciclastic,True
CRAWFORD,908.9136,A1 LM,0.811,1,81.82,3.499451670283573,5.95,16.05,2.609,4.0,37.1807316,-101.3612681,0.544,mudstone,2213.19788676236,siliciclastic,True
CRAWFORD,909.066,A1 LM,0.802,1,80.257,3.655947916131249,5.74,16.1,2.626,4.0,37.1807316,-101.3612681,0.563,mudstone,2209.477107999151,siliciclastic,True
CRAWFORD,909.2184,A1 LM,0.792,1,79.833,3.793149849736819,5.135,15.715,2.662,4.0,37.1807316,-101.3612681,0.579,mudstone,2216.0574765456176,siliciclastic,True
CRAWFORD,909.3708,A1 LM,0.783,1,80.323,3.8282474331682255,4.565,15.275,2.693,4.0,37.1807316,-101.3612681,0.5829999999999999,mudstone,2224.5820926546867,siliciclastic,True
CRAWFORD,909.5232,A1 LM,0.774,1,84.704,3.890451449942806,4.365,15.165,2.711,4.0,37.1807316,-101.3612681,0.59,mudstone,2226.0853768233387,siliciclastic,True
CRAWFORD,909.6756,A1 LM,0.764,1,96.674,3.944573020752784,4.725,15.565,2.744,4.0,37.1807316,-101.3612681,0.5960000000000001,mudstone,2216.792997244818,siliciclastic,True
CRAWFORD,909.828,A1 LM,0.755,1,112.662,4.064433291652128,4.88,15.71,2.824,4.0,37.1807316,-101.3612681,0.6090000000000001,mudstone,2213.6446257359125,siliciclastic,True
CRAWFORD,909.9804,A1 LM,0.745,1,131.484,4.305266104917107,5.11,15.6,2.935,4.0,37.1807316,-101.3612681,0.634,mudstone,2219.562255769839,siliciclastic,True
CRAWFORD,910.1328,A1 LM,0.736,1,138.169,4.560369159512962,5.33,15.1,3.0,4.0,37.1807316,-101.3612681,0.659,mudstone,2238.1605793810077,siliciclastic,True
CRAWFORD,910.2852,A1 LM,0.726,1,135.045,4.808393484497286,5.1,14.46,3.048,4.0,37.1807316,-101.3612681,0.682,mudstone,2256.700158061117,siliciclastic,True
CRAWFORD,910.4376,A1 LM,0.717,1,117.726,5.093308710571954,4.415,13.315,3.097,4.0,37.1807316,-101.3612681,0.707,mudstone,2286.602191897264,siliciclastic,True
CRAWFORD,910.59,A1 LM,0.708,1,98.382,5.357966575133416,3.395,11.695,3.193,4.0,37.1807316,-101.3612681,0.729,mudstone,2327.336541716267,siliciclastic,True
CRAWFORD,910.7424,A1 LM,0.698,1,91.348,5.902010801718443,3.235,10.985,3.308,4.0,37.1807316,-101.3612681,0.771,mudstone,2348.2229009714256,siliciclastic,True
CRAWFORD,910.8948,A1 LM,0.689,1,87.05,6.77641507610675,3.21,10.64,3.493,4.0,37.1807316,-101.3612681,0.831,mudstone,2358.975993904329,siliciclastic,True
CRAWFORD,911.0472,A1 LM,0.679,1,82.98,8.472274141405965,2.835,10.115,3.526,4.0,37.1807316,-101.3612681,0.928,mudstone,2371.228559795194,siliciclastic,True
CRAWFORD,911.1996,A1 LM,0.67,1,67.264,10.447202192207998,0.475,8.435,3.217,4.0,37.1807316,-101.3612681,1.019,mudstone,2394.629518337101,siliciclastic,True
CRAWFORD,911.352,A1 LM,0.66,1,57.069,11.1429453359173,-2.385,7.115,3.157,4.0,37.1807316,-101.3612681,1.047,mudstone,2397.605435488597,siliciclastic,True
CRAWFORD,911.5044,A1 LM,0.651,1,46.874,11.641260294104914,-3.97,6.6,3.159,6.0,37.1807316,-101.3612681,1.066,wackestone,2391.6774651341734,carbonate,False
CRAWFORD,911.6568,A1 LM,0.642,1,39.325,11.481536214968829,-3.69,7.15,3.224,6.0,37.1807316,-101.3612681,1.06,wackestone,2379.042824283923,carbonate,False
CRAWFORD,911.8092,A1 LM,0.632,1,43.946,11.01539309541415,-2.73,7.29,3.272,6.0,37.1807316,-101.3612681,1.042,wackestone,2387.7005748077486,carbonate,False
CRAWFORD,911.9616,A1 LM,0.623,1,51.73,10.115794542598982,-0.9,7.98,3.29,6.0,37.1807316,-101.3612681,1.005,wackestone,2390.876560951437,carbonate,False
CRAWFORD,912.114,A1 LM,0.613,1,58.374,9.036494737223014,1.46,9.41,3.277,5.0,37.1807316,-101.3612681,0.956,mudstone,2376.5979318043437,siliciclastic,True
CRAWFORD,912.2664,A1 LM,0.604,1,67.754,8.016780633876792,3.985,11.545,3.296,5.0,37.1807316,-101.3612681,0.904,mudstone,2339.0184503723376,siliciclastic,True
CRAWFORD,912.4188,A1 LM,0.594,1,71.206,7.481695005111543,5.045,12.915,3.328,4.0,37.1807316,-101.3612681,0.874,mudstone,2306.5609353114633,siliciclastic,True
CRAWFORD,912.5712,A1 LM,0.585,1,69.188,7.11213513653329,4.86,12.85,3.33,4.0,37.1807316,-101.3612681,0.852,mudstone,2306.631240277486,siliciclastic,True
CRAWFORD,912.7236,A1 LM,0.575,1,58.452,6.934258060165691,3.455,11.265,3.332,4.0,37.1807316,-101.3612681,0.841,mudstone,2341.8403450463516,siliciclastic,True
CRAWFORD,912.876,A1 LM,0.566,1,38.715,6.546361740672749,2.185,9.855,3.365,4.0,37.1807316,-101.3612681,0.816,mudstone,2371.538102668302,siliciclastic,True
CRAWFORD,913.0284,A1 LM,0.557,1,30.541,6.324118513762195,0.96,8.76,3.476,5.0,37.1807316,-101.3612681,0.801,mudstone,2390.687754442649,siliciclastic,True
CRAWFORD,913.1808,A1 LM,0.547,1,21.684,6.194410750767815,-0.04,8.28,3.774,5.0,37.1807316,-101.3612681,0.792,mudstone,2392.802630947621,siliciclastic,True
CRAWFORD,913.3332,A1 LM,0.538,1,21.252,6.208690342300636,-0.505,9.225,4.041,5.0,37.1807316,-101.3612681,0.793,mudstone,2357.634417317546,siliciclastic,True
CRAWFORD,913.4856,A1 LM,0.528,1,23.117,6.208690342300636,-0.555,9.895,4.292,5.0,37.1807316,-101.3612681,0.793,mudstone,2336.3455383869523,siliciclastic,True
CRAWFORD,913.638,A1 LM,0.519,1,28.85,6.180164001384159,-0.46,9.89,4.371,5.0,37.1807316,-101.3612681,0.791,mudstone,2337.683856261199,siliciclastic,True
CRAWFORD,913.7904,A1 LM,0.509,1,36.226,6.137620051647943,-0.085,9.175,4.112,5.0,37.1807316,-101.3612681,0.788,mudstone,2364.4990559274615,siliciclastic,True
CRAWFORD,913.9428,A1 LM,0.5,1,42.83,6.324118513762195,0.41,8.49,3.91,6.0,37.1807316,-101.3612681,0.801,wackestone,2392.0814785621046,carbonate,False
CRAWFORD,914.0952,A1 LM,0.491,1,46.846,6.606934480075959,1.255,8.275,3.793,6.0,37.1807316,-101.3612681,0.82,wackestone,2409.6671944149075,carbonate,False
CRAWFORD,914.2476,A1 LM,0.481,1,48.133,6.998419960022734,1.77,8.29,3.486,6.0,37.1807316,-101.3612681,0.845,wackestone,2415.8143138552377,carbonate,False
CRAWFORD,914.4,A1 LM,0.472,1,43.162,7.481695005111543,1.35,8.64,3.263,6.0,37.1807316,-101.3612681,0.874,wackestone,2399.419678155094,carbonate,False
CRAWFORD,914.5524,A1 LM,0.462,1,36.586,8.31763771102671,1.01,8.74,3.187,4.0,37.1807316,-101.3612681,0.92,mudstone,2391.9505854126683,siliciclastic,True
CRAWFORD,914.7048,A1 LM,0.453,1,32.746,9.015711376059569,0.625,8.535,3.173,4.0,37.1807316,-101.3612681,0.955,mudstone,2393.4384433962264,siliciclastic,True
CRAWFORD,914.8572,A1 LM,0.443,1,30.957,9.418895965228414,0.565,8.555,3.315,6.0,37.1807316,-101.3612681,0.974,wackestone,2392.0455776386584,carbonate,False
CRAWFORD,915.0096,A1 LM,0.434,1,30.765,9.571940712948445,0.545,8.575,3.441,6.0,37.1807316,-101.3612681,0.981,wackestone,2391.165814815746,carbonate,False
CRAWFORD,915.162,A1 LM,0.425,1,31.265,9.705099672454896,0.625,8.425,3.618,6.0,37.1807316,-101.3612681,0.987,wackestone,2396.8698899371066,carbonate,False
CRAWFORD,915.3144,A1 LM,0.415,1,33.124,9.862794856312105,0.755,8.045,3.943,6.0,37.1807316,-101.3612681,0.994,wackestone,2410.410243463147,carbonate,False
CRAWFORD,915.4668,A1 LM,0.406,1,35.211,9.931160484209338,0.635,7.555,4.07,8.0,37.1807316,-101.3612681,0.997,limestone,2424.1407941679668,carbonate,False
CRAWFORD,915.6192,A1 LM,0.396,1,36.386,9.727472237769652,0.125,7.135,3.885,8.0,37.1807316,-101.3612681,0.988,limestone,2430.4756727158947,carbonate,False
CRAWFORD,915.7716,A1 LM,0.387,1,38.017,8.933054837332952,-0.175,6.875,3.654,6.0,37.1807316,-101.3612681,0.951,wackestone,2434.5348171949086,carbonate,False
